day,operate,price,investment,total_balance
213,sell,317.13173119814746,2.4323617035464986,3267.1876707796164
214,buy,311.874474872835,0.0,2955.3131959067814
215,sell,328.1599726492459,4.040114791856516,3283.4731685560273
216,sell,323.2721814655888,3.551310388489476,3606.745350021616
217,sell,321.4971396828296,3.1997253556807297,3928.2424897044457
218,sell,320.03876326572936,3.594791353090569,4248.281252970175
219,sell,325.4883850346232,3.960619062056058,4573.769638004798
220,buy,316.38115033952636,0.0,4257.388487665272
221,sell,326.52918592619244,6.621588174676855,4583.917673591464
222,sell,325.66349902216643,8.618585474337598,4909.581172613631
223,sell,328.52894205236953,11.104013919840197,5238.110114666
225,sell,333.1220254372056,12.193894161164161,5571.232140103206
226,sell,332.50680268128775,10.169533977039128,5903.738942784494
227,sell,323.3733127483719,8.099285184922014,6227.112255532866
228,sell,338.9615347391318,13.019358868507874,6566.0737902719975
229,sell,332.2614105566536,11.374622480540442,6898.335200828651
230,sell,333.46159607183654,13.800582979897067,7231.796796900488
231,sell,333.72183059692543,12.900120847846328,7565.518627497413
232,sell,344.086411686214,16.241482402592563,7909.605039183627
233,sell,344.3008950293006,17.714186723298223,8253.905934212928
234,sell,350.28287927850033,19.930943054176513,8604.188813491428
235,sell,348.4984496377365,21.884475568330597,8952.687263129164
236,sell,365.62290044048495,28.49828722005281,9318.31016356965
237,sell,368.97494756458406,29.0973005015495,9687.285111134233
238,sell,359.8790534404252,28.074628297425935,10047.164164574659
239,sell,368.6510158212514,25.410206829083236,10415.81518039591
240,sell,364.7598790250486,29.584581397572094,10780.575059420958
241,sell,373.4435747492789,27.25459862534353,11154.018634170237
242,sell,369.3592057680871,23.653001825004647,11523.377839938325
243,sell,370.1347748034641,18.680688746453015,11893.512614741789
